,SPY,QQQ,TLT,GLD,USO
2015-09-18,0.3210452342873618,0.36641404530541966,0.16272107260377502,0.12137875003102626,0.6678422281437127
2015-09-21,0.30356301298683697,0.3288549904483903,0.17001678639932918,0.12020841259314476,0.6703437602713873
2015-09-22,0.26502961571235256,0.2998680456490552,0.17953890946907192,0.12097603285573132,0.6310388564008083
2015-09-23,0.2606784931882421,0.29892833777506783,0.17132316825859067,0.11473345909701746,0.6468908434570223
2015-09-24,0.2229140209916236,0.24227068380444186,0.15868409277285714,0.12691496805062605,0.6468143747771893
2015-09-25,0.2028040343499209,0.22565599295060773,0.1619155963948,0.12965901582968709,0.5639819114908813
2015-09-28,0.21953910101258226,0.2456105349136354,0.17281365615025457,0.13460315098677691,0.5183489164648734
2015-09-29,0.21880155590685627,0.24307663611955893,0.17007620825580164,0.13523907644442856,0.45555820533542724
2015-09-30,0.20456650808628243,0.23299879988127367,0.16929836629089795,0.13891539067484,0.3877935657294806
2015-10-01,0.19264635406245648,0.2097555696455696,0.16608175023131463,0.13800538273780102,0.3817223676791815
2015-10-02,0.20031527445661335,0.21857449961042394,0.1664701262709303,0.15623111468390752,0.37971070854342004
2015-10-05,0.20099324603020466,0.21865114826505883,0.17184917215815781,0.1558933606594173,0.3798461920659322
2015-10-06,0.1817443170939468,0.1960544857079389,0.16288284211613868,0.15939237850142607,0.41768477298869366
2015-10-07,0.17608200251739803,0.1922599985036189,0.1630476057402881,0.150956597798576,0.39839727266804387
2015-10-08,0.1776019438202584,0.1891079044450836,0.1641407994341879,0.15283685656730298,0.3994577162889271
2015-10-09,0.17730735179246188,0.18880252715543286,0.16299285878917716,0.1605989300287082,0.3914773324504517
2015-10-12,0.17626937749498398,0.18838929383696904,0.16490610357561009,0.16058783627367695,0.41919863362691634
2015-10-13,0.17361306021447834,0.1855407399071093,0.1470295810265003,0.15951613327375105,0.42339548393345794
2015-10-14,0.17205600472112872,0.18440239798372832,0.14738006634423537,0.1637340158191971,0.37573769460859757
2015-10-15,0.18004060119988902,0.1938110557858402,0.14491212898317993,0.1634740834532925,0.3751702595664578
2015-10-16,0.1682820795489819,0.1861991765986325,0.13551561126920195,0.165493345524478,0.3444121266724423
2015-10-19,0.16793915148240893,0.18675506020477683,0.12042420649674555,0.1643756333622801,0.3422149378057836
2015-10-20,0.15920577849396805,0.17836028629111464,0.11403040753208069,0.1620196741639484,0.3416841506301739
2015-10-21,0.16154957736545,0.1806337469577895,0.11872953035787222,0.1665990883501215,0.3294865251131514
2015-10-22,0.16813090640115821,0.19112040666705365,0.11681126654220536,0.1501761784143281,0.32793909602628096
2015-10-23,0.16981080512310137,0.2057407943445681,0.11668726899646505,0.14834735237688104,0.33112081008845623
2015-10-26,0.1341077488234853,0.1656029630721783,0.10232428940310505,0.13976431315846533,0.32730142048666183
2015-10-27,0.13546234954884304,0.1609691340295486,0.1022215352069872,0.13827834280276916,0.323619886800625
2015-10-28,0.12777950051242998,0.14894047997111434,0.10250792584747732,0.13581650157125413,0.3984003922653062
2015-10-29,0.128855159722816,0.1511628331718864,0.11611175508915471,0.14142718148928554,0.3978692513352143
2015-10-30,0.12566997657683845,0.1479936454540837,0.11738877221806279,0.12155767944333033,0.3975725391717908
2015-11-02,0.1180653657798436,0.14565418810346276,0.10830679860069134,0.12364774404646398,0.39374270933601174
2015-11-03,0.1156472307910342,0.14184303454703023,0.11041016103490472,0.12816877850427055,0.3735809013244245
2015-11-04,0.11616552301573303,0.1426203189301651,0.11023560386780987,0.13139410290840947,0.38439223870793876
2015-11-05,0.1143624881574122,0.14477415461800394,0.10672759381719792,0.1308981382494391,0.3726098539107422
2015-11-06,0.11463957170856519,0.1452169406175349,0.1174111499226231,0.12131759878861093,0.37511591750263673
2015-11-09,0.12165396315181762,0.15396200444677824,0.11354594229938818,0.12053452905678044,0.3496158681046268
2015-11-10,0.11799122510957949,0.15133698599877574,0.11415685808784722,0.11678028673452172,0.34683632836588013
2015-11-11,0.11736477349481336,0.1511843030767659,0.10710711781168668,0.08675396887487871,0.3540476875069484
2015-11-12,0.11957704043011069,0.14965130464537232,0.10958005892328951,0.08838153874325685,0.3632976238196318
2015-11-13,0.1256933602593439,0.16788682860351495,0.11264586914187032,0.08792690361248298,0.36450918945757044
2015-11-16,0.13703234210897824,0.17392917606271613,0.11258862370520763,0.09011235277120869,0.37532470137404106
2015-11-17,0.13694718037609613,0.17230020486213377,0.11174265203493826,0.08753202989140277,0.38452996786109567
2015-11-18,0.14457167202442567,0.1805733743047305,0.10469041694304425,0.08836887732598638,0.38183853565388204
2015-11-19,0.13313517361180244,0.16831420925456372,0.10814567480521249,0.10315529529405941,0.3799421901038007
2015-11-20,0.1281905302971246,0.13889745943865403,0.10497336168068741,0.10289863929730939,0.3777417155473877
2015-11-23,0.12787853083755635,0.13950762652422555,0.10224260313885021,0.10314758606337172,0.37631938567292006
2015-11-24,0.12757045435705802,0.13949530620838385,0.1014184908206449,0.10791065277429941,0.38552018834862584
2015-11-25,0.1211691657914482,0.13640904101887982,0.1016640310689281,0.10690363824999789,0.3030322999550936
2015-11-27,0.12119318068880244,0.13633508937467317,0.0850651279569575,0.10876647764825986,0.3133028804362419
2015-11-30,0.12111633987990467,0.13561541586116693,0.08159295498912007,0.11510332574113774,0.3061134711237344
2015-12-01,0.11843951039424672,0.1342984170305132,0.09371693151683864,0.11708723172012955,0.3073711741293904
2015-12-02,0.12335690235603361,0.13559806992366283,0.08794956562645127,0.11807734066445479,0.2815631367264741
2015-12-03,0.13210890339340825,0.1480218124886666,0.13292167747927291,0.1248483246641248,0.29614964560102874
2015-12-04,0.15102462094986546,0.17130242381143307,0.13662595902593988,0.15137889747988267,0.29565432527107516
2015-12-07,0.15250919560682913,0.17211639911635282,0.1289671388519889,0.14953330294826048,0.34768471023420155
2015-12-08,0.1507431722397082,0.167496551656996,0.1264218379471884,0.14921227500852582,0.34830131836462525
2015-12-09,0.1527312735467928,0.17632972283342677,0.12665020251360198,0.14919320873748473,0.346388229380136
2015-12-10,0.1526723507610412,0.1770255653243442,0.1259794952254993,0.14886668507628342,0.34357248728581463
2015-12-11,0.16008769527877165,0.1924949765640856,0.1353735426830277,0.1503951912865625,0.3410734967876076
2015-12-14,0.1562437593033299,0.1804604645187495,0.14463657218528023,0.15664895977748072,0.3428741109362859
2015-12-15,0.15102513072284163,0.17452659938368226,0.14665432642923637,0.15653924461930016,0.338319383243119
2015-12-16,0.15976768688110035,0.18187999197184349,0.14702006852679897,0.15619612050184026,0.34543774736652294
2015-12-17,0.15866845411806552,0.17690803326601945,0.1517132392162173,0.17478938539830588,0.34644608199340055
2015-12-18,0.1696628783694529,0.18876813660036487,0.15123001345501932,0.17927879395112653,0.3463973511666317
2015-12-21,0.1723652083325663,0.19189461234979682,0.15052117483461133,0.18318569912089516,0.34713009390161703
2015-12-22,0.1764179462419603,0.19378547444621716,0.1533052560134576,0.18179274173192322,0.34942347034176485
2015-12-23,0.18260265151393779,0.19598437876711128,0.15609849011676574,0.1804825019714036,0.3842650185051133
2015-12-24,0.1826483535375136,0.1959282815298835,0.15712296808547532,0.18155728014283543,0.3835277547744964
2015-12-28,0.18263979523124213,0.19580439674596054,0.15722994137652171,0.17838718205331752,0.387858092155373
2015-12-29,0.1864521397589618,0.2039248440792615,0.16824578876959073,0.17697682086795988,0.41145204530840757
2015-12-30,0.18456565195889774,0.20316303715965323,0.16017769217299516,0.1786150566715578,0.41790527240740394
2015-12-31,0.1844304404170369,0.2066414239411468,0.1613149020947352,0.16936570111281296,0.407059624130047
2016-01-04,0.18440821635170215,0.2113806912810579,0.12978876451578847,0.1725505303187247,0.39267108122439354
2016-01-05,0.16860134112772673,0.19055571827691278,0.12745965202235707,0.15297283714401913,0.3958413305673164
2016-01-06,0.17243296222504864,0.19216423124177834,0.1317827221876916,0.15393713624886077,0.38304145613336915
2016-01-07,0.18884042325432926,0.21699961266954995,0.1318651907360753,0.16085472906064163,0.38578113633857525
2016-01-08,0.19028270162002017,0.2137046165502025,0.13243328103389665,0.16182594326582636,0.38576781245565983
2016-01-11,0.18974566109732174,0.2130162521218073,0.13882450257915965,0.1658471703952504,0.4214293948322676
2016-01-12,0.18339647390049046,0.20722003991809196,0.1369107424158138,0.1663895217219973,0.41692129373914694
2016-01-13,0.19895637939680622,0.2331003555202134,0.13185198152816868,0.1592111190955902,0.4119780175460368
2016-01-14,0.20537365214379552,0.24786522835336106,0.13489415665098126,0.17075312192948186,0.4063410821748938
2016-01-15,0.20442558529468585,0.2560853404610516,0.1436229911911979,0.16926264105554062,0.4181427529930734
2016-01-19,0.20156483017502477,0.25540775484802514,0.14030402825828223,0.14705178819723835,0.4243710726361886
2016-01-20,0.19773026672803293,0.24987861293478986,0.14339538669751067,0.1448034686026718,0.4288538289969118
2016-01-21,0.19583229012139705,0.24418158342896193,0.14631849529998722,0.14063505803734366,0.46447428511209776
2016-01-22,0.209523459352835,0.26948795921369545,0.14420087745454138,0.1402943581763261,0.5677171462705618
2016-01-25,0.20507565328959448,0.269024897071204,0.1409000343612417,0.1429685424409619,0.5867025205511405
2016-01-26,0.21492396810047923,0.273007508454281,0.14029650944687616,0.14579256809413163,0.626470811829002
2016-01-27,0.21627366125022596,0.2821949093185111,0.14039132971655569,0.14134543959947832,0.6320010869135877
2016-01-28,0.21210502300624584,0.2806447344120493,0.1228733874806531,0.14870761533052104,0.659541700361658
2016-01-29,0.23520231716586598,0.29539583603856073,0.12389882718226926,0.1442352597843101,0.6540679476179582
2016-02-01,0.23385196891961965,0.294561838087298,0.12555637058990576,0.1463975879178369,0.6856420818586771
2016-02-02,0.2369123669413788,0.2950076353509767,0.1370191624890477,0.1408419410839005,0.7000558202078365
2016-02-03,0.23845003579852814,0.29499200123386715,0.14076694961369077,0.14384420277753465,0.7825927476959145
2016-02-04,0.2357323091576969,0.29429291701159654,0.13543753491282917,0.1415603526596063,0.7668311661837194
2016-02-05,0.23013287751322314,0.29886479670997457,0.13550004217859704,0.14346956174365658,0.7675251174879084
2016-02-08,0.2316547733798552,0.301500006553504,0.15139924788144754,0.14542804957981392,0.7729323555553252
2016-02-09,0.2315387604590666,0.30050694132518846,0.14209379568284622,0.13952008512435213,0.7704762605172003
2016-02-10,0.2287112468915563,0.296464448748175,0.13793377729396172,0.13572749210845977,0.7743288540565113
2016-02-11,0.21651170879456894,0.2740471072840689,0.13659724663629655,0.18510893417562924,0.775000822944296
2016-02-12,0.22157978259191738,0.2678180655347187,0.14762208589340148,0.17138162101556007,0.7904619781083171
2016-02-16,0.21706775450422983,0.260471056501627,0.14759140000541038,0.21595900447718458,0.7734014087361248
2016-02-17,0.22414655824673838,0.2727677756531474,0.14933102042680005,0.21483504458746563,0.7897648623198824
2016-02-18,0.21890851274221285,0.2759476087554525,0.15084200291954727,0.22361255799953894,0.7831655734607639
2016-02-19,0.2185692002914001,0.27608911788078494,0.14748931687591302,0.2270369657267526,0.7737548933041565
2016-02-22,0.21257046526373777,0.26205670714895524,0.14618103996126236,0.23929950462660624,0.7287020759367469
2016-02-23,0.21021032413737675,0.2633245913065385,0.14587476837703642,0.24127772819573506,0.6926940947561647
2016-02-24,0.20557058999480862,0.26358613754532706,0.1465299379114196,0.24018538374171763,0.6693603640520949
2016-02-25,0.2043463849267574,0.2487510750709065,0.14633815503687655,0.24027594337592945,0.6698778989325069
2016-02-26,0.2045266555357518,0.2444202718255826,0.15238884916875098,0.237414540902325,0.6339992408400548
2016-02-29,0.18834985614184885,0.2346898149763921,0.15067877647772726,0.23914813777948726,0.6424223910305293
2016-03-01,0.20593452229656217,0.2619318829275257,0.16478758267698485,0.24243890202396504,0.601080385015491
2016-03-02,0.19314432906065424,0.2482238069380991,0.15165061863637005,0.24221261723607232,0.5713988457447189
2016-03-03,0.19276423611825902,0.24739866273661584,0.1487651395247532,0.24543104769480958,0.47505231987926827
2016-03-04,0.19277908352697173,0.24734992807755898,0.1499787570866478,0.2450808596123778,0.4901664926616059
2016-03-07,0.17570834823348294,0.20878008047808197,0.1499374398888755,0.24139232457615448,0.5038863330131182
2016-03-08,0.17269302328428016,0.20179050281809743,0.13381025542404812,0.24043157555570768,0.5213195399383451
2016-03-09,0.1722911491785398,0.2002740867570198,0.13513427334606323,0.24313571234193465,0.49557090988049457
2016-03-10,0.17180831779574549,0.20134504027768405,0.1306434763372952,0.24718385698085507,0.48225171250318005
2016-03-11,0.16506927291331897,0.20566543924102157,0.1300710731739219,0.21480924785201655,0.481317941365553
2016-03-14,0.15605108180113575,0.20231620174844184,0.11976298954851074,0.21886400342796875,0.4908359898256547
2016-03-15,0.14970484177421753,0.19096121594665272,0.11483967483210661,0.18751674288148815,0.49886381694803184
2016-03-16,0.14191844924347166,0.17817218481990854,0.11370493685159956,0.2011504362060924,0.49033395313945716
2016-03-17,0.14013274419218852,0.17096434754007842,0.1050879908582462,0.1842576251671619,0.4933174741644726
2016-03-18,0.13947199990743336,0.1710427085272233,0.10542567604079953,0.18301345597287852,0.49001190768354114
2016-03-21,0.13330961796172183,0.16379091794465414,0.10833957813464017,0.17202747726214873,0.47576484666733593
2016-03-22,0.12113637868141294,0.14796933521852793,0.10675298324057995,0.16470206488492298,0.4289402979209919
2016-03-23,0.12606277839768684,0.1514520177484361,0.11555536818521955,0.18430749645792055,0.4669052169867738
2016-03-24,0.12158181888119805,0.14902055413575688,0.11459626197661123,0.18408765721900577,0.4653188227472312
2016-03-28,0.12059469065694338,0.14906224275097787,0.10974999953792543,0.1828325939274457,0.4661387162353247
2016-03-29,0.11666336715782596,0.15120413426780333,0.11510680137370831,0.1889925902214261,0.471082699422104
2016-03-30,0.0889443910813532,0.1064250135963614,0.10269080169478866,0.19387572348116688,0.4706302656374559
2016-03-31,0.0899972317869895,0.10695764799431311,0.10460017254825722,0.19249362352091587,0.468622518819757
2016-04-01,0.09143815115596818,0.11049160469560246,0.10427158038492292,0.18163257062027702,0.48989612494261514
2016-04-04,0.09317365626665286,0.11246957194845482,0.1009290778184458,0.1825455200075444,0.4723353528860739
2016-04-05,0.1020147278273526,0.11649862023611773,0.10678248105151927,0.188611368996031,0.4350331791833365
2016-04-06,0.09703424376429327,0.12059184746503356,0.10487593812282445,0.1890260116688654,0.45041762804018537
2016-04-07,0.10869476118050693,0.1349771102752614,0.10959247387495127,0.19509578237186256,0.40760855949056296
2016-04-08,0.10876150168507374,0.13471775257829455,0.1113739703093932,0.18523620082044595,0.45442891063011104
2016-04-11,0.09466458254611348,0.12336658554016852,0.10339228691849492,0.1821329797758153,0.46003289169275235
2016-04-12,0.09925360030887084,0.12600590619839758,0.10778629202506934,0.17533464621928863,0.45970905564186043
2016-04-13,0.10359261512240764,0.13193670133320667,0.10804243401267827,0.18014194310933698,0.4563250400842504
2016-04-14,0.10258778726657135,0.12963850962391193,0.11011750574651265,0.16722574618619043,0.4244571643098047
2016-04-15,0.10123828998679628,0.13028108255450405,0.11283132491713102,0.16950234371164086,0.4117582948603945
2016-04-18,0.10299203805064666,0.13094798179641112,0.11452821323170902,0.1693787704661236,0.4119867749714606
2016-04-19,0.10322583051557209,0.13361167055994477,0.11105014027432795,0.17726950311454032,0.4218450729076022
2016-04-20,0.1030125894058344,0.13345635011327794,0.11919704000836856,0.17798878997708056,0.4354838456916435
2016-04-21,0.10184599925340913,0.12885709608049326,0.11441490580015032,0.15707608899644,0.4067895153593721
2016-04-22,0.10175090938886766,0.14184784659684688,0.11469962168719491,0.16444887523566531,0.40563769876548605
2016-04-25,0.10233681453527131,0.14164271120471403,0.11529161780343235,0.16453384215223749,0.4129699618628922
2016-04-26,0.09797998189833326,0.13102411027493768,0.10824857533342519,0.15125043644810965,0.4096510436486773
2016-04-27,0.0972378459020688,0.13246618802685117,0.10965978433673453,0.1421200316683685,0.41633034335956814
2016-04-28,0.10288277953898595,0.13841656927555746,0.1074794182251101,0.15554105857370845,0.4145869231110932
2016-04-29,0.1020538473673488,0.13155809425991336,0.10746011397777176,0.16503216620937483,0.37781067766256143
2016-05-02,0.10520185151207868,0.1375818113013151,0.11258811729129047,0.1628811242075632,0.37211563082289173
2016-05-03,0.10359972112637315,0.13729929346561534,0.11505157366625246,0.15945088403461255,0.3959443537373435
2016-05-04,0.09799048388937658,0.12082928313885302,0.11464264428709402,0.15943711491643006,0.3618657877571893
2016-05-05,0.0878235908952053,0.1126654577010086,0.10793218113645252,0.15328826325672293,0.35740297648590696
2016-05-06,0.08824245787134642,0.11549943948936744,0.10672335148804496,0.15514955349171308,0.3100313653322212
2016-05-09,0.08769130998791906,0.11623780541434815,0.10743072425852719,0.16821209990937327,0.3178636236435932
2016-05-10,0.09243722225881504,0.12338421738391238,0.1045168059937825,0.16842983174644566,0.3102520359592632
2016-05-11,0.09178608840111391,0.11514548907150311,0.10571466230553232,0.16594236123321862,0.3230109518675043
2016-05-12,0.0918039097482779,0.11513728136742582,0.10557023032655237,0.1597079350170428,0.322549302108591
2016-05-13,0.0965046831905249,0.11524164334892542,0.10682283311652914,0.15890877935009026,0.3103401156125047
2016-05-16,0.09998785222750992,0.12407037389031855,0.11030602239053197,0.1585147830935106,0.32237180741258475
2016-05-17,0.10357615923898654,0.12890999776151177,0.10978460804152616,0.15003489601337197,0.31541900185803995
2016-05-18,0.10342070213782067,0.1301809965599805,0.11469257755239501,0.16255795009745877,0.31441070544764266
2016-05-19,0.10262252135565325,0.13031376614679738,0.11325165639013829,0.16230044340444383,0.31311807455747004
