,SPY,QQQ,TLT,GLD,USO
2023-03-17,374.3253479003906,299.24530029296875,93.66883850097656,183.77000427246094,58.65999984741211
2023-03-20,377.92474365234375,300.3072509765625,92.84479522705078,183.83999633789062,59.790000915527344
2023-03-21,382.8870544433594,304.5964050292969,92.04703521728516,180.3699951171875,61.22999954223633
2023-03-22,376.36016845703125,300.4544982910156,93.27433776855469,183.44000244140625,61.61000061035156
2023-03-23,377.3775939941406,304.0173645019531,93.27433776855469,185.74000549316406,60.9900016784668
2023-03-24,379.8540344238281,305.1362609863281,93.66883850097656,183.64999389648438,60.959999084472656
2023-03-27,380.5642395019531,303.0456237792969,91.46842956542969,181.9499969482422,64.1500015258789
2023-03-28,379.7099914550781,301.4360046386719,91.63504028320312,183.44000244140625,64.55000305175781
2023-03-29,385.2290344238281,306.93231201171875,91.45094299316406,182.52999877929688,64.1500015258789
2023-03-30,387.48468017578125,309.83758544921875,91.87171173095703,184.17999267578125,65.31999969482422
2023-03-31,392.9461669921875,314.99041748046875,93.2480239868164,183.22000122070312,66.44000244140625
2023-04-03,394.4434814453125,314.224853515625,93.68660736083984,184.5399932861328,70.2699966430664
2023-04-04,392.2550354003906,313.164794921875,94.15237426757812,187.97999572753906,70.2699966430664
2023-04-05,391.2280578613281,310.0730895996094,95.1367416381836,187.8300018310547,70.23999786376953
2023-04-06,392.754150390625,312.1637268066406,95.38279724121094,186.49000549316406,70.26000213623047
2023-04-10,393.1573181152344,311.9870300292969,93.84478759765625,185.11000061035156,69.76000213623047
2023-04-11,393.26287841796875,309.98480224609375,94.03812408447266,186.27999877929688,71.06999969482422
2023-04-12,391.6598815917969,307.2464294433594,93.94144439697266,187.19000244140625,72.43000030517578
2023-04-13,396.8621826171875,313.2630310058594,93.20320129394531,189.72000122070312,71.80000305175781
2023-04-14,395.8927917480469,312.6741027832031,92.35070037841797,186.36000061035156,72.08999633789062
2023-04-17,397.3133850097656,312.9390869140625,91.25212860107422,185.52999877929688,70.83999633789062
2023-04-18,397.572509765625,312.9587097167969,91.57733917236328,186.25,70.7300033569336
2023-04-19,397.5052795410156,312.81146240234375,91.48941802978516,185.36000061035156,69.30000305175781
2023-04-20,395.3360900878906,310.42645263671875,92.27162170410156,186.08999633789062,67.5999984741211
2023-04-21,395.64324951171875,310.7503662109375,91.75312042236328,184.25,68.20999908447266
2023-04-24,396.055908203125,310.1026306152344,92.6407470703125,184.80999755859375,69.25
2023-04-25,389.7690734863281,304.25286865234375,94.00296783447266,185.75,67.62000274658203
2023-04-26,388.1181335449219,306.0980529785156,93.00108337402344,184.74000549316406,65.36000061035156
2023-04-27,395.84478759765625,314.421142578125,92.07823944091797,184.75,65.80999755859375
2023-04-28,399.2234191894531,316.5902404785156,93.56352996826172,184.8000030517578,67.5
2023-05-01,398.8203125,316.2270812988281,90.8656997680664,183.97000122070312,66.55000305175781
2023-05-02,394.337890625,313.4691162109375,93.13007354736328,187.52000427246094,63.04999923706055
2023-05-03,391.6311340332031,311.4178161621094,93.64991760253906,189.11000061035156,60.310001373291016
2023-05-04,388.8572692871094,310.3185119628906,92.72476196289062,190.44000244140625,60.70000076293945
2023-05-05,396.055908203125,316.9141540527344,92.41638946533203,187.4600067138672,63.029998779296875
2023-05-08,396.1615905761719,317.6993103027344,91.12120819091797,187.69000244140625,64.26000213623047
2023-05-09,394.4242858886719,315.6872863769531,90.79519653320312,189.02000427246094,64.87000274658203
2023-05-10,396.2671203613281,319.1224670410156,91.67626953125,188.75,64.38999938964844
2023-05-11,395.5760803222656,320.16290283203125,92.64547729492188,187.1300048828125,63.25
2023-05-12,395.0577392578125,319.0145568847656,91.87010955810547,186.80999755859375,62.06999969482422
2023-05-15,396.4207458496094,320.7419128417969,90.9185562133789,187.2100067138672,62.9900016784668
2023-05-16,393.7716064453125,321.10516357421875,90.64541625976562,184.8699951171875,62.540000915527344
2023-05-17,398.551513671875,324.99176025390625,90.38109588623047,184.22999572753906,64.5999984741211
2023-05-18,402.39093017578125,331.0279846191406,89.7114486694336,181.83999633789062,64.04000091552734
2023-05-19,401.80535888671875,330.2820739746094,89.07708740234375,183.63999938964844,63.900001525878906
2023-05-22,401.9685363769531,331.3912048339844,88.75992584228516,183.2100067138672,63.90999984741211
2023-05-23,397.4573059082031,327.1903076171875,89.01541137695312,183.42999267578125,64.87000274658203
2023-05-24,394.5778503417969,325.511962890625,88.57488250732422,181.9499969482422,65.66000366210938
2023-05-25,397.9949035644531,333.4326171875,88.35459899902344,180.1999969482422,64.08999633789062
2023-05-26,403.1491394042969,341.9520263671875,89.06828308105469,180.9199981689453,64.80000305175781
2023-05-30,403.3027038574219,343.5027160644531,89.95817565917969,182.0399932861328,62.29999923706055
2023-05-31,401.0663146972656,341.5495300292969,90.74234771728516,182.32000732421875,60.630001068115234
2023-06-01,404.8768615722656,345.4952392578125,91.09837341308594,183.75999450683594,62.54999923706055
2023-06-02,410.7318420410156,348.0863342285156,90.10006713867188,181.0500030517578,64.1500015258789
2023-06-05,409.94476318359375,348.3316955566406,89.9322280883789,182.13999938964844,64.02999877929688
2023-06-06,410.83740234375,348.2728271484375,90.46229553222656,182.33999633789062,63.790000915527344
2023-06-07,409.41680908203125,342.3642578125,89.11947631835938,180.14999389648438,64.70999908447266
2023-06-08,411.8931884765625,346.6141052246094,90.16191101074219,182.52999877929688,63.459999084472656
2023-06-09,412.63232421875,347.9391174316406,90.03821563720703,182.0399932861328,62.93000030517578
2023-06-12,416.3756103515625,353.8182678222656,90.30326843261719,181.8800048828125,60.2400016784668
2023-06-13,419.1207275390625,356.5370178222656,89.41100311279297,180.5399932861328,62.13999938964844
2023-06-14,419.619873046875,359.1281433105469,90.1265869140625,180.63999938964844,61.83000183105469
2023-06-15,424.8221435546875,363.4074401855469,90.99234008789062,181.91000366210938,63.40999984741211
2023-06-16,423.3751525878906,361.1206359863281,90.63896942138672,181.6300048828125,64.3499984741211
2023-06-20,421.17852783203125,360.6035461425781,91.2662124633789,179.75,63.91999816894531
2023-06-21,419.0206298828125,355.68939208984375,91.487060546875,179.49000549316406,65.04000091552734
2023-06-22,420.5331115722656,359.8860778808594,90.3827896118164,177.7100067138672,62.52000045776367
2023-06-23,417.3538513183594,356.3183288574219,91.28385925292969,178.1999969482422,62.41999816894531
2023-06-26,415.648681640625,351.541748046875,91.38104248046875,178.50999450683594,62.72999954223633
2023-06-27,420.20556640625,357.58624267578125,91.14250946044922,177.69000244140625,61.29999923706055
2023-06-28,420.4176025390625,358.2840881347656,91.53124237060547,177.27999877929688,62.52000045776367
2023-06-29,422.0745544433594,357.56658935546875,89.87923431396484,177.08999633789062,62.959999084472656
2023-06-30,427.0552978515625,363.080322265625,90.93934631347656,178.27000427246094,63.54999923706055
2023-07-03,427.5466613769531,363.9354248046875,90.42381286621094,178.47000122070312,63.38999938964844
2023-07-05,426.91082763671875,363.9255676269531,89.56453704833984,177.83999633789062,64.62999725341797
2023-07-06,423.56781005859375,361.1539306640625,88.29785919189453,177.30999755859375,64.44000244140625
2023-07-07,422.49847412109375,359.9549255371094,87.766357421875,178.63999938964844,65.8499984741211
2023-07-10,423.56781005859375,360.0727844238281,87.88152313232422,178.77999877929688,65.54000091552734
2023-07-11,426.2653503417969,361.851806640625,88.33325958251953,179.4499969482422,67.02999877929688
2023-07-12,429.6950378417969,366.4219665527344,89.31653594970703,181.8800048828125,67.87000274658203
2023-07-13,433.10546875,372.6433410644531,90.2554931640625,182.00999450683594,69.08999633789062
2023-07-14,432.8357238769531,372.5647277832031,89.72401428222656,181.42999267578125,67.47000122070312
2023-07-17,434.3386535644531,376.0439758300781,89.76832580566406,181.55999755859375,66.58000183105469
2023-07-18,437.5660095214844,379.1202697753906,90.17577362060547,183.63999938964844,67.95999908447266
2023-07-19,438.5390625,379.0317687988281,91.19445037841797,183.6699981689453,67.69000244140625
2023-07-20,435.62957763671875,370.29437255859375,90.08718872070312,182.74000549316406,68.05000305175781
2023-07-21,435.62957763671875,369.1837158203125,90.11375427246094,182.17999267578125,68.98999786376953
2023-07-24,437.5756530761719,369.7734680175781,89.78600311279297,181.39999389648438,70.69000244140625
2023-07-25,438.77032470703125,372.27972412109375,89.61771392822266,182.41000366210938,71.16000366210938
2023-07-26,438.83770751953125,371.0413513183594,89.70628356933594,183.3000030517578,70.66000366210938
2023-07-27,435.9282531738281,370.1567687988281,87.96123504638672,180.4199981689453,71.43000030517578
2023-07-28,440.1961364746094,376.8990478515625,88.41299438476562,181.86000061035156,72.08999633789062
2023-07-31,441.0342712402344,377.09564208984375,88.62560272216797,182.35000610351562,73.16999816894531
2023-08-01,439.7721862792969,376.2208557128906,87.1733169555664,180.4600067138672,72.95999908447266
2023-08-02,433.65460205078125,367.96502685546875,86.2406234741211,179.60000610351562,71.4800033569336
2023-08-03,432.411865234375,367.3753967285156,84.25096130371094,179.5399932861328,73.13999938964844
2023-08-04,430.45611572265625,365.6553955078125,85.74320983886719,180.19000244140625,73.79000091552734
2023-08-07,434.21337890625,368.7513732910156,84.89936828613281,179.77999877929688,73.81999969482422
2023-08-08,432.32513427734375,365.61602783203125,85.88536071777344,178.63999938964844,74.05999755859375
2023-08-09,429.4349670410156,361.59625244140625,86.32945251464844,177.7899932861328,75.0999984741211
2023-08-10,429.58905029296875,362.2646179199219,84.90827941894531,177.60000610351562,74.19999694824219
2023-08-11,429.33856201171875,359.9549255371094,84.71282958984375,177.60000610351562,74.25
2023-08-14,431.7085266113281,363.9944152832031,84.52630615234375,177.05999755859375,73.80999755859375
2023-08-15,426.6796569824219,360.1318359375,84.01111602783203,176.58999633789062,72.62000274658203
2023-08-16,423.54852294921875,356.3183288574219,83.35379028320312,175.57000732421875,71.37000274658203
2023-08-17,420.3211669921875,352.4263000488281,82.99848175048828,175.3000030517578,71.9800033569336
2023-08-18,420.52349853515625,351.984130859375,83.29161071777344,175.3300018310547,72.79000091552734
2023-08-21,423.2595520019531,357.6550598144531,82.1812973022461,175.80999755859375,72.58000183105469
2023-08-22,422.11309814453125,357.14398193359375,82.81195831298828,176.10000610351562,72.27999877929688
2023-08-23,426.814453125,362.775634765625,84.86383056640625,177.88999938964844,71.36000061035156
2023-08-24,420.8992614746094,355.02105712890625,84.30424499511719,177.85000610351562,71.41000366210938
2023-08-25,423.86651611328125,357.77301025390625,84.57959747314453,177.6199951171875,72.44999694824219
2023-08-28,426.55438232421875,360.46600341796875,84.66844177246094,178.1300048828125,72.41000366210938
2023-08-29,432.7201232910156,368.3384704589844,85.54779052734375,179.8699951171875,73.31999969482422
2023-08-30,434.50238037109375,370.3926696777344,85.458984375,180.32000732421875,73.66000366210938
2023-08-31,433.8665771484375,371.5032653808594,85.84092712402344,180.02000427246094,75.05999755859375
2023-09-01,434.67584228515625,371.1101379394531,84.50364685058594,180.11000061035156,76.91999816894531
2023-09-05,432.7972106933594,371.58184814453125,83.31871795654297,178.63999938964844,77.76000213623047
2023-09-06,429.8877868652344,368.3090515136719,83.5236587524414,177.8300018310547,78.5199966430664
2023-09-07,428.5679016113281,365.6750183105469,83.75527954101562,178.02000427246094,77.94999694824219
2023-09-08,429.2132873535156,366.1860656738281,84.07601165771484,178.0800018310547,78.30000305175781
2023-09-11,432.0361022949219,370.5007019042969,83.47019958496094,178.41000366210938,78.37000274658203
2023-09-12,429.6661071777344,366.3924865722656,83.9512710571289,177.49000549316406,79.69999694824219
2023-09-13,430.1671447753906,367.7880859375,83.93348693847656,177.0800018310547,79.68000030517578
2023-09-14,433.8761901855469,370.7956237792969,83.32762908935547,177.1699981689453,81.12000274658203
2023-09-15,428.64874267578125,364.4464416503906,82.81980895996094,178.33999633789062,81.29000091552734
2023-09-18,428.90008544921875,364.8264465332031,83.2919921875,179.38999938964844,81.44999694824219
2023-09-19,428.0106201171875,364.0488586425781,82.67726135253906,179.22000122070312,81.5
2023-09-20,424.0758056640625,358.802734375,82.93563079833984,179.35000610351562,80.13999938964844
2023-09-21,417.06646728515625,352.2278747558594,80.80632781982422,178.0500030517578,80.41000366210938
2023-09-22,416.1286315917969,352.277099609375,81.45671081542969,178.6199951171875,80.62999725341797
2023-09-25,417.87860107421875,353.95025634765625,79.4521255493164,177.6999969482422,80.38999938964844
2023-09-26,411.7394104003906,348.6352844238281,79.17595672607422,176.27999877929688,80.87999725341797
2023-09-27,411.9037780761719,349.4522399902344,78.7661361694336,174.10000610351562,82.9000015258789
2023-09-28,414.29180908203125,352.3755187988281,79.0066909790039,173.22999572753906,81.56999969482422
2023-09-29,413.2862854003906,352.6313781738281,79.01557159423828,171.4499969482422,80.86000061035156
2023-10-02,413.1219482421875,355.5743408203125,77.69287109375,169.64999389648438,79.38999938964844
2023-10-03,407.59185791015625,349.33416748046875,76.02155303955078,169.16000366210938,79.93000030517578
2023-10-04,410.55999755859375,354.08807373046875,77.09406280517578,169.13999938964844,75.58999633789062
2023-10-05,410.4052429199219,353.0447692871094,76.70975494384766,168.8300018310547,73.98999786376953
2023-10-06,415.2779541015625,358.9602355957031,75.78024291992188,169.6999969482422,74.16000366210938
2023-10-09,417.9366455078125,360.7908935546875,77.55879974365234,172.82000732421875,77.12999725341797
2023-10-10,420.1119079589844,362.7890319824219,77.45156860351562,172.52999877929688,76.70999908447266
2023-10-11,421.8328552246094,365.37762451171875,79.06920623779297,173.7899932861328,75.66999816894531
2023-10-12,419.26116943359375,364.10791015625,76.9242172241211,173.25999450683594,75.41999816894531
2023-10-13,417.1728515625,359.53106689453125,78.30059814453125,178.8300018310547,78.98999786376953
2023-10-16,421.5621032714844,363.5960388183594,77.0404052734375,177.9600067138672,78.38999938964844
2023-10-17,421.5427551269531,362.4051208496094,76.19137573242188,178.2899932861328,78.80000305175781
2023-10-18,415.9256591796875,357.651123046875,75.52105712890625,180.8699951171875,79.83999633789062
2023-10-19,412.271240234375,354.3046569824219,73.97489929199219,183.08999633789062,81.68000030517578
2023-10-20,407.20513916015625,349.0191345214844,74.39494323730469,183.58999633789062,80.69999694824219
2023-10-23,406.4993591308594,350.0723571777344,75.28865814208984,182.97000122070312,78.88999938964844
2023-10-24,409.5641174316406,353.4778747558594,76.28073120117188,182.9499969482422,76.93000030517578
2023-10-25,403.6860046386719,344.8262023925781,74.58264923095703,183.72000122070312,78.45999908447266
2023-10-26,398.8520812988281,338.25128173828125,75.72662353515625,184.00999450683594,76.88999938964844
2023-10-27,397.04412841796875,339.8753662109375,75.40489196777344,186.14999389648438,78.36000061035156
2023-10-30,401.79107666015625,343.7041931152344,75.06523132324219,185.10000610351562,76.05000305175781
2023-10-31,404.31439208984375,345.3478698730469,74.69882202148438,184.08999633789062,75.0199966430664
2023-11-01,408.6263732910156,351.3420715332031,76.3184585571289,183.50999450683594,74.75
2023-11-02,416.4573974609375,357.72003173828125,78.05827331542969,184.1199951171875,76.18000030517578
2023-11-03,420.2569274902344,361.9228515625,78.5873794555664,184.7899932861328,74.8499984741211
2023-11-06,421.22369384765625,363.3992614746094,77.82511138916016,183.35000610351562,74.91000366210938
2023-11-07,422.4225158691406,366.83428955078125,78.97301483154297,182.58999633789062,71.80000305175781
2023-11-08,422.7319030761719,367.07049560546875,80.31822204589844,180.77000427246094,70.19000244140625
2023-11-09,419.4351806640625,364.24566650390625,78.4708023071289,181.49000549316406,70.25
2023-11-10,425.9803771972656,372.4347839355469,78.91024017333984,179.50999450683594,71.79000091552734
2023-11-13,425.5743408203125,371.2733154296875,78.73086547851562,180.50999450683594,72.91999816894531
2023-11-14,433.8307800292969,379.2655029296875,80.51551818847656,182.1199951171875,72.69000244140625
2023-11-15,434.7492370605469,379.5509338378906,79.38553619384766,181.63999938964844,71.33999633789062
2023-11-16,435.28094482421875,379.8758239746094,80.3720474243164,183.69000244140625,68.05000305175781
2023-11-17,435.8223876953125,379.9643859863281,80.74869537353516,183.6699981689453,70.75
2023-11-20,439.1771240234375,384.59039306640625,81.24193572998047,183.3699951171875,72.30000305175781
2023-11-21,438.22003173828125,382.3561096191406,81.2060546875,185.35000610351562,72.52999877929688
2023-11-22,439.911865234375,383.9211120605469,81.49305725097656,184.55999755859375,71.61000061035156
2023-11-24,440.1826171875,383.3797607421875,80.53346252441406,185.52000427246094,70.81999969482422
2023-11-27,439.3898010253906,383.0451354980469,81.8786849975586,186.77000427246094,69.95999908447266
2023-11-28,439.8248596191406,384.0489807128906,82.04010009765625,189.25999450683594,71.26000213623047
2023-11-29,439.5155029296875,383.6750183105469,83.07144165039062,189.5399932861328,72.5199966430664
2023-11-30,441.2460632324219,382.71038818359375,82.1118392944336,188.75,70.13999938964844
2023-12-01,443.8564453125,383.8029479980469,83.65835571289062,192.00999450683594,69.23999786376953
2023-12-04,441.5264892578125,380.239990234375,83.32550811767578,187.86000061035156,68.47000122070312
2023-12-05,441.439453125,381.19464111328125,85.11576843261719,187.14999389648438,67.58000183105469
2023-12-06,439.6604919433594,378.9898681640625,86.24932861328125,187.83999633789062,64.76000213623047
2023-12-07,443.0153503417969,384.2852783203125,85.75452423095703,188.14999389648438,65.11000061035156
2023-12-08,444.9199523925781,385.99786376953125,85.05281066894531,185.63999938964844,66.52999877929688
2023-12-11,446.6504821777344,389.29510498046875,84.87287139892578,183.58999633789062,66.80000305175781
2023-12-12,448.69036865234375,392.39556884765625,85.12477111816406,183.49000549316406,64.25
2023-12-13,454.8778991699219,397.3858337402344,87.12197875976562,187.6300048828125,65.33000183105469
2023-12-14,456.3377685546875,397.04132080078125,89.38829803466797,188.72999572753906,67.16000366210938
2023-12-15,455.58642578125,398.9606018066406,89.4875717163086,187.0,67.1500015258789
2023-12-18,458.1490783691406,401.4735107421875,88.77455139160156,187.85000610351562,68.08999633789062
2023-12-19,460.9350891113281,403.5248718261719,89.25292205810547,189.1300048828125,69.36000061035156
2023-12-20,454.5477600097656,397.5285949707031,89.85761260986328,188.10000610351562,68.79000091552734
2023-12-21,458.8577575683594,402.1540222167969,89.28903198242188,189.42999267578125,69.02999877929688
2023-12-22,459.7799377441406,402.755615234375,88.88287353515625,190.27000427246094,68.69000244140625
2023-12-26,461.72137451171875,405.2212219238281,89.13558197021484,191.72000122070312,70.20999908447266
2023-12-27,462.55621337890625,406.0461120605469,90.71501922607422,192.58999633789062,68.91999816894531
2023-12-28,462.7309265136719,405.8487548828125,90.0561752319336,191.47000122070312,67.18000030517578
2023-12-29,461.3913269042969,404.0923156738281,89.243896484375,191.1699981689453,66.6500015258789
2024-01-02,458.8091735839844,397.254150390625,88.72941589355469,190.72000122070312,65.7699966430664
2024-01-03,455.0622253417969,393.0506286621094,89.09947204589844,189.1300048828125,68.19000244140625
2024-01-04,453.596435546875,391.0278015136719,87.74565887451172,189.32000732421875,67.56999969482422
2024-01-05,454.2177429199219,391.4915771484375,86.9062728881836,189.35000610351562,69.02999877929688
2024-01-08,460.7021484375,399.58294677734375,87.7636947631836,187.8699951171875,66.4000015258789
2024-01-09,460.0032043457031,400.37225341796875,87.2041244506836,187.92999267578125,67.38999938964844
2024-01-10,462.6047058105469,403.0858154296875,86.7979736328125,187.5,66.55999755859375
2024-01-11,462.4009094238281,403.924560546875,87.28535461425781,187.8699951171875,67.6500015258789
2024-01-12,462.72119140625,404.1318054199219,87.11387634277344,189.7100067138672,68.0199966430664
2024-01-16,461.02239990234375,404.0923156738281,85.57954406738281,187.91000366210938,67.25
2024-01-17,458.45977783203125,401.81298828125,85.44416809082031,185.83999633789062,67.94000244140625
2024-01-18,462.5367736816406,407.516357421875,84.64988708496094,187.3699951171875,69.05999755859375
2024-01-19,468.3028259277344,415.5977783203125,84.92068481445312,187.92999267578125,68.81999969482422
2024-01-22,469.2929992675781,416.1405334472656,85.42610168457031,187.22000122070312,69.69000244140625
2024-01-23,470.6616516113281,417.8673400878906,84.74919891357422,187.9499969482422,69.66000366210938
2024-01-24,471.1761169433594,420.1861877441406,84.25279235839844,186.39999389648438,70.54000091552734
2024-01-25,473.7388000488281,420.6993103027344,84.8033676147461,187.13999938964844,72.2300033569336
2024-01-26,473.13702392578125,418.19293212890625,84.64087677001953,187.00999450683594,73.0999984741211
2024-01-29,476.8839416503906,422.4754333496094,85.61565399169922,188.3300018310547,72.05000305175781
2024-01-30,476.51513671875,419.6631774902344,86.39181518554688,188.58999633789062,72.80999755859375
2024-01-31,468.7396545410156,411.44366455078125,87.2402114868164,188.4499969482422,70.91999816894531
2024-02-01,474.87457275390625,416.28857421875,88.95153045654297,190.41000366210938,69.06999969482422
2024-02-02,479.873779296875,423.3240661621094,86.9867172241211,188.61000061035156,67.51000213623047
2024-02-05,478.12640380859375,422.7715148925781,85.23011016845703,187.57000732421875,68.18000030517578
2024-02-06,479.5146179199219,421.9228210449219,86.06316375732422,188.5500030517578,68.80999755859375
2024-02-07,483.51397705078125,426.2645568847656,85.64664459228516,188.5,69.41999816894531
2024-02-08,483.7275390625,427.05389404296875,85.14863586425781,188.3300018310547,71.5199966430664
2024-02-09,486.5231628417969,431.25750732421875,84.97659301757812,187.60000610351562,71.66999816894531
2024-02-12,486.3096618652344,429.5701599121094,85.07621002197266,187.11000061035156,72.11000061035156
2024-02-13,479.6116027832031,422.8701171875,83.6184310913086,184.52999877929688,72.6500015258789
2024-02-14,483.9702453613281,427.47821044921875,84.04400634765625,184.4199981689453,71.55000305175781
2024-02-15,487.3094482421875,428.7511291503906,84.4786148071289,185.66000366210938,72.83999633789062
2024-02-16,484.8826599121094,424.8634338378906,83.9896469116211,186.33999633789062,73.41000366210938
2024-02-20,482.2131652832031,421.6564636230469,84.06208801269531,187.47000122070312,72.41999816894531
2024-02-21,482.6499938964844,419.96905517578125,83.46449279785156,187.47999572753906,73.19999694824219
2024-02-22,492.638671875,432.263916015625,83.8719711303711,187.55999755859375,73.5999984741211
2024-02-23,492.97845458984375,430.9910583496094,84.99470520019531,188.6199951171875,71.91999816894531
2024-02-26,491.1728820800781,430.76409912109375,84.7411880493164,188.1999969482422,72.79000091552734
2024-02-27,492.08538818359375,431.8001708984375,84.1435775756836,188.0,73.8499984741211
2024-02-28,491.43499755859375,429.50103759765625,84.67780303955078,188.33999633789062,73.62000274658203
2024-02-29,493.20172119140625,433.1816101074219,85.2754135131836,189.30999755859375,73.36000061035156
2024-03-01,497.8320007324219,439.7040100097656,85.80675506591797,192.88999938964844,74.95999908447266
2024-03-04,497.2981262207031,438.13507080078125,85.46160125732422,196.00999450683594,74.01000213623047
2024-03-05,492.32806396484375,430.27069091796875,86.6787109375,197.19000244140625,73.44999694824219
2024-03-06,494.82281494140625,432.9743957519531,87.18736267089844,198.80999755859375,74.33999633789062
2024-03-07,499.7346496582031,439.546142578125,87.10562133789062,199.94000244140625,74.2300033569336
2024-03-08,496.7351379394531,433.2013244628906,86.9511947631836,201.6300048828125,73.36000061035156
2024-03-11,496.3079833984375,431.59295654296875,86.90579986572266,202.0,73.62000274658203
2024-03-12,501.64697265625,437.7798767089844,86.17915344238281,199.7899932861328,73.3499984741211
2024-03-13,500.8606262207031,434.4150085449219,85.76134490966797,201.19000244140625,75.08999633789062
2024-03-14,499.8705139160156,433.3198547363281,84.44429779052734,200.35000610351562,76.30000305175781
2024-03-15,496.4381103515625,428.16900634765625,84.41707611083984,199.7100067138672,76.33000183105469
2024-03-18,499.38848876953125,432.2525634765625,84.16276550292969,200.02999877929688,77.9800033569336
2024-03-19,502.16375732421875,433.3294982910156,84.39888763427734,199.8000030517578,78.43000030517578
2024-03-20,506.8083801269531,438.4673767089844,84.37162017822266,202.17999267578125,77.25
2024-03-21,508.4832458496094,440.5423583984375,84.55329895019531,201.97000122070312,76.81999969482422
2024-03-22,507.5191650390625,441.0462341308594,85.36168670654297,200.35000610351562,76.68000030517578
2024-03-25,506.1170349121094,439.4455871582031,84.9347915649414,200.99000549316406,77.76000213623047
2024-03-26,505.1822509765625,438.0228271484375,85.17095184326172,201.63999938964844,77.29000091552734
2024-03-27,509.427734375,439.5147399902344,86.0156478881836,203.10000610351562,77.51000213623047
2024-03-28,509.3303527832031,438.7045593261719,85.94300842285156,205.72000122070312,78.7300033569336
2024-04-01,508.4442443847656,439.6333312988281,84.34093475341797,207.82000732421875,79.66999816894531
2024-04-02,505.21148681640625,435.8392333984375,83.87616729736328,210.88999938964844,80.79000091552734
2024-04-03,505.7664794921875,436.8173522949219,83.85792541503906,212.74000549316406,81.25
2024-04-04,499.5930480957031,430.1381530761719,84.45941162109375,211.52000427246094,82.2699966430664
2024-04-05,504.81219482421875,435.20684814453125,83.28379821777344,215.13999938964844,82.4000015258789
2024-04-08,505.0946044921875,435.3352966308594,83.27469635009766,216.47999572753906,82.19999694824219
2024-04-09,505.67889404296875,436.9458312988281,84.0493392944336,217.6699981689453,81.1500015258789
2024-04-10,500.6154479980469,433.1319274902344,82.21757507324219,215.61000061035156,82.08999633789062
2024-04-11,504.39349365234375,440.04827880859375,81.84395599365234,219.8000030517578,81.55000305175781
2024-04-12,497.43133544921875,433.0331726074219,82.2813949584961,216.88999938964844,81.52999877929688
2024-04-15,491.199462890625,425.9093017578125,81.00553894042969,220.9499969482422,81.6500015258789
2024-04-16,490.3036193847656,425.9488220214844,80.4678955078125,221.22000122070312,81.33000183105469
2024-04-17,487.4018859863281,420.7516174316406,81.3609848022461,219.58999633789062,78.91000366210938
2024-04-18,486.3989562988281,418.3507080078125,80.95089721679688,220.33999633789062,78.77999877929688
2024-04-19,482.1534729003906,409.6953430175781,81.24248504638672,221.02999877929688,78.8499984741211
2024-04-22,486.5937194824219,413.8155517578125,81.1058120727539,215.57000732421875,78.77999877929688
2024-04-23,492.36798095703125,419.9908752441406,81.13314819335938,215.0399932861328,79.9800033569336
2024-04-24,492.13421630859375,421.4136962890625,80.55902862548828,214.63999938964844,79.63999938964844
2024-04-25,490.2646484375,419.3782958984375,79.99403381347656,215.9199981689453,80.44000244140625
2024-04-26,494.9093933105469,425.8500061035156,80.41322326660156,216.6199951171875,80.38999938964844
2024-04-29,496.66217041015625,427.5791015625,81.08758544921875,216.17999267578125,79.5
2024-04-30,488.7943420410156,419.5166015625,80.39498138427734,211.8699951171875,78.37999725341797
2024-05-01,487.2071838378906,416.4832458496094,80.9875717163086,213.7899932861328,75.93000030517578
2024-05-02,491.7641906738281,421.7989807128906,81.33509826660156,213.1300048828125,75.93000030517578
2024-05-03,497.85980224609375,430.2764892578125,82.15815734863281,212.9600067138672,75.12999725341797
2024-05-06,503.00103759765625,434.9894714355469,82.47819519042969,215.1999969482422,75.66000366210938
2024-05-07,503.5561218261719,435.0586853027344,82.98118591308594,214.2100067138672,75.5
2024-05-08,503.6048278808594,434.8017578125,82.47819519042969,213.5800018310547,76.11000061035156
2024-05-09,506.5065002441406,435.7502746582031,82.88058471679688,216.9499969482422,76.5199966430664
2024-05-10,507.15899658203125,436.7778625488281,82.4142074584961,218.7100067138672,75.30000305175781
2024-05-13,507.22705078125,437.7856750488281,82.62451934814453,216.25999450683594,76.12999725341797
2024-05-14,509.5543518066406,440.60162353515625,83.09093475341797,218.08999633789062,75.20999908447266
2024-05-15,515.8641357421875,447.4882507324219,84.22489166259766,220.88999938964844,75.87999725341797
2024-05-16,514.802734375,446.5793151855469,84.14259338378906,220.02999877929688,76.25
2024-05-17,515.5427856445312,446.3619384765625,83.5755844116211,223.66000366210938,76.97000122070312
2024-05-20,516.1368408203125,449.47430419921875,83.32870483398438,224.55999755859375,76.7300033569336
2024-05-21,517.4025268554688,450.3536682128906,83.75848388671875,224.22999572753906,76.16000366210938
2024-05-22,515.912841796875,450.2647399902344,83.85910034179688,220.11000061035156,74.87000274658203
2024-05-23,512.1443481445312,448.2392272949219,83.31954956054688,215.72000122070312,74.44999694824219
2024-05-24,515.5330200195312,452.4779968261719,83.56645202636719,215.9199981689453,75.3499984741211
2024-05-28,515.893310546875,454.18731689453125,82.36847686767578,218.19000244140625,77.66000366210938
